system:index,bio01,bio02,bio04,bio05,bio06,bio12,bio15,coordinat0,coordinat1,dem,gbifID,taxonKey,X,Y
342,9.34648418426514,0.830937504768372,61.2185935974121,2.30039072036743,-0.198437497019768,861.67578125,14.125,2366,,364.935485839844,4577691844,3189866,5.55166107535908,47.9117610572736
000000000000000004a2,6.55742168426514,1.06925785541534,104.96851348877,2.68949222564697,-1.42777347564697,896.48828125,16.13671875,2400,,54.3090591430664,4407301768,3189866,-74.6444508962712,45.0364881070012
000000000000000005ca,3.59218740463257,0.819960951805115,114.766799926758,2.4436719417572,-1.61749994754791,543.18359375,35.1640625,2400,,176.333740234375,4134185389,3189866,47.2884500756188,55.3873815459609
000000000000000007ce,17.9519538879395,1.21000003814697,46.6199989318848,3.21585941314697,0.636796891689301,1010.0234375,35.8046875,2400,,49.2509841918945,3998822286,3189866,-59.7939900618056,-32.402851524852
000000000000000013dd,9.36250019073486,0.863242208957672,63.4073448181152,2.39015626907349,-0.243437498807907,1030.15625,9.01953125,2400,,516.625610351563,2648894533,3189866,5.72240897289763,46.5785299742028
000000000000000013ea,8.22109413146973,0.831289052963257,61.6707801818848,2.16261720657349,-0.319531261920929,709.26171875,19.53515625,2400,,176.531066894531,2648470988,3189866,10.0889703021813,51.6912103872543
1557,12.12109375,0.973359346389771,53.3973045349121,2.54300785064697,0.129179686307907,893.10546875,18.3359375,2403,,105.301383972168,2488064087,3189866,-0.292249483042843,45.2984915075985
1549,12.544921875,1.02941405773163,53.9576950073242,2.62414073944092,0.135273441672325,879.25,16.48828125,2405,,29.8493461608887,2503452140,3189866,-0.0739006817587585,44.8565589203936
0000000000000000034e,10.1371097564697,0.928164064884186,56.6956634521484,2.38855457305908,-0.0774218738079071,646.84765625,10.19921875,2430,,142.610321044922,4575092999,3189866,3.35256174973012,48.6668295568557
0000000000000000030d,11.1460933685303,0.923437476158142,56.7163276672363,2.48085927963257,0.0107421875,690.40625,9.0078125,2448,,126.280334472656,4584095685,3189866,2.00313075253212,47.2008287399185
00000000000000000de3,1.93281245231628,1.15367186069489,131.580123901367,2.54515624046326,-2.41074228286743,520.609375,51.4296875,2449,,240.036041259766,3860206614,3189866,-96.8841594320188,50.0189003418774
323,10.3843746185303,0.828164041042328,54.9648056030273,2.35007810592651,0.0205078125,644.4921875,8.0234375,2467,,148.605377197266,4582768025,3189866,1.84337899819137,48.6962284101011
316,10.3687496185303,0.839804708957672,52.8004302978516,2.30628895759583,0.0253515616059303,637.01171875,10.22265625,2469,,110.03556060791,4583525790,3189866,1.64955971180229,49.1101087925788
334,10.33203125,0.953593730926514,57.2611312866211,2.42535161972046,-0.0806249976158142,620.94140625,13.01953125,2476,,79.6776275634766,4580328794,3189866,3.92314832052906,48.5872390621528
0000000000000000154f,12.6453123092651,0.942890644073486,51.9900016784668,2.55035161972046,0.203281253576279,896.46875,20.52734375,2476,,16.3478374481201,2492258634,3189866,-0.573592004908957,45.2591087270945
418,7.818359375,1.35429692268372,79.4654312133789,2.84394526481628,-0.780351579189301,573.1484375,71.6484375,2496,,727.527282714844,4424585608,3189866,-120.65868163216,47.5942998168746
1147,13.6296873092651,1.2586327791214,83.0691375732422,3.11496090888977,-0.458593755960465,1318.609375,14,2497,,223.445022583008,3118307563,3189866,-85.9771982552902,37.1908781675053
312,12.8078126907349,0.967421889305115,49.6053504943848,2.5341796875,0.206562504172325,1165.95703125,21.58984375,2500,,78.5474090576172,4583819560,3189866,-0.911649833073849,44.2018291127161
319,11.3863277435303,0.929179668426514,54.0816421508789,2.48640632629395,0.0758593752980232,727.69140625,13.90234375,2500,,104.06583404541,4583406344,3189866,0.352830829954959,46.6270093208559
0000000000000000031a,11.3628902435303,0.986328125,53.8834762573242,2.50566411018372,0.0462109372019768,882.703125,14.0546875,2500,,179.451400756836,4583383221,3189866,0.63563147786555,46.1377210804634
0000000000000000031c,11.3683595657349,0.922812521457672,54.5465621948242,2.48921871185303,0.0705468729138374,712.28515625,12.3671875,2500,,119.149841308594,4583362248,3189866,0.540639248123992,46.8113619357085
0000000000000000031d,11.4988279342651,0.953359365463257,54.2439079284668,2.50964832305908,0.069218747317791,774.80078125,13.02734375,2500,,113.807121276855,4583204582,3189866,0.687098422224422,46.4540809229022
0000000000000000031e,11.455078125,0.951992213726044,54.5698051452637,2.50765633583069,0.0582812502980232,770.65625,11.3984375,2500,,112.740669250488,4583131242,3189866,0.810111642985833,46.6366588155355
321,11.4601564407349,0.955585956573486,54.112850189209,2.50425791740418,0.0682812482118607,797.89453125,14.09375,2500,,128.962875366211,4582886329,3189866,0.430900771198689,46.3585090100237
325,11.240234375,0.981523454189301,54.2036323547363,2.49597644805908,0.0271875001490116,860.1953125,11.91796875,2500,,174.612243652344,4582603145,3189866,0.952651267260285,46.3240312406784
329,11.3871097564697,0.929492175579071,54.9176940917969,2.49800777435303,0.0593359358608723,726.54296875,10.75,2500,,106.285034179688,4582335244,3189866,0.80101061773575,46.8616695137934
0000000000000000032f,12.4683589935303,1.07636713981628,53.7601547241211,2.6350781917572,0.0848046839237213,991.359375,17.8203125,2500,,99.8713836669922,4581232987,3189866,-0.338530492876558,44.0406013959267
335,12.2378902435303,1.05820310115814,54.9662895202637,2.63707041740418,0.0735937505960465,869.33203125,12.12890625,2500,,165.089385986328,4580287525,3189866,1.12727858271533,45.0210016490426
339,12.1378908157349,0.867343723773956,52.539608001709,2.4690625667572,0.187343746423721,795.0703125,22.20703125,2500,,46.1262435913086,4579749230,3189866,-0.478639907076881,46.3343808142235
354,12.7484378814697,1.01519536972046,50.8920707702637,2.54511713981628,0.139062494039536,1016.08984375,19.04296875,2500,,108.112060546875,4571549158,3189866,-0.792101333830965,43.3501809434175
355,12.880859375,1.01914060115814,50.9590225219727,2.56355476379395,0.152382805943489,1039.8671875,19.5703125,2500,,92.2967910766602,4571427972,3189866,-0.868762199141807,43.5726499540749
356,12.9539060592651,1.03261721134186,51.6135559082031,2.60433602333069,0.158320307731628,1062.609375,20.0859375,2500,,49.7302970886231,4571165689,3189866,-0.818918367566389,43.7545901952576
357,11.9460935592651,0.954414069652557,53.7635955810547,2.53265619277954,0.117382809519768,847.859375,17.7890625,2500,,85.949348449707,4570974502,3189866,0.129599313017351,45.9007778277864
358,11.1773433685303,1.01558589935303,53.7405853271484,2.50136709213257,0.0167187508195639,959.70703125,13.44140625,2500,,238.725601196289,4570934844,3189866,0.84049149846296,45.8715484203811
359,12.173828125,0.996718764305115,53.6524620056152,2.56613278388977,0.119882814586163,892.77734375,17.296875,2500,,68.5512237548828,4570820541,3189866,-0.148880465972451,45.1273601273694
0000000000000000035a,13.1671876907349,0.928945302963257,48.9001159667969,2.51796865463257,0.248828127980232,1177.65234375,22.125,2500,,73.1012573242188,4570720846,3189866,-1.1711695143844,43.4713480963427
0000000000000000035b,12.4203128814697,1.05363285541534,55.5034370422363,2.64050769805908,0.0883984342217445,800.9140625,12.98828125,2500,,95.6464462280273,4570714863,3189866,0.278502074495069,44.1927682193755
0000000000000000035c,10.8718748092651,1.0086327791214,53.6672668457031,2.46699213981628,-0.0078125,965.4765625,12.91796875,2500,,240.781951904297,4570501769,3189866,1.08888126354411,46.1462513407786
0000000000000000035d,12.7450847625732,0.786111891269684,49.6748733520508,2.41963577270508,0.300727188587189,842.505432128906,24.0051803588867,2500,,8.32683277130127,4570399828,3189866,-1.20905849603553,45.678478262969
00000000000000000ff4,13.2113285064697,1.18109369277954,90.9940643310547,3.18238282203674,-0.545078098773956,1098.0546875,18.99609375,2500,,120.830291748047,3384817593,3189866,-87.996399608019,38.2598317084416
000000000000000015f4,4.37460947036743,0.79910159111023,100.407073974609,2.33242177963257,-1.33624994754791,623.46484375,32.84375,2500,,149.692626953125,2235705955,3189866,38.37500137045,56.7291696439533
000000000000000015f5,4.07109355926514,0.800000011920929,101.732223510742,2.3128125667572,-1.38429689407349,629.3359375,33.00390625,2500,,200.642913818359,2235705552,3189866,38.9583320520596,56.6041721232231
332,11.1097660064697,0.928906261920929,56.5299987792969,2.47476553916931,0.00539062498137355,700.4765625,9.8515625,2503,,144.790649414063,4580868342,3189866,2.12905130718038,46.9918797236551
872,5.18710947036743,1.5467187166214,84.4394912719727,2.72152352333069,-1.32249999046326,562.5,22.1015625,2548,,2026.19030761719,3994243592,3189866,-111.432159442029,40.2469498290908
1359,10.0390625,1.75007808208466,71.5594940185547,2.89917969703674,-0.809453129768372,367.92578125,73.0546875,2577,,1936.16577148438,2826281706,3189866,-107.169249916733,34.0103797501245
307,10.9445314407349,0.898007810115814,63.8381652832031,2.54691410064697,-0.108945310115814,783.55078125,13.00390625,2584,,184.373977661133,4585532862,3189866,5.2034587922976,46.9336215683918
0000000000000000034c,11.189453125,0.901718735694885,55.2423439025879,2.4778516292572,0.0601562485098839,683.14453125,10.31640625,2585,,107.076522827148,4575920635,3189866,0.659179990528797,47.4536999015584
0000000000000000037b,8.78398418426514,0.9501953125,54.6022262573242,2.22105479240418,-0.236874997615814,996.9140625,12.875,2591,,753.418518066406,4541786263,3189866,0.480829325694123,43.0920703380398
310,11.3914060592651,0.919531226158142,54.6823425292969,2.49117183685303,0.0726953148841858,701.15234375,12.06640625,2606,,101.545372009277,4583869168,3189866,0.53817782434249,47.0143179201561
375,9.17343711853027,0.842890620231628,59.8361320495606,2.22824215888977,-0.218359380960464,720.87890625,18.03125,2610,,279.029449462891,4544092814,3189866,5.5852693199989,48.8080314508141
0000000000000000050c,4.37343740463257,0.860039055347443,113.538787841797,2.5048828125,-1.49656248092651,544.7734375,27.4140625,2616,,194.388717651367,4177339532,3189866,44.5439402637386,53.4463081027896
0000000000000000154d,10.9710941314697,0.904999971389771,55.6185531616211,2.44015622138977,0.00675781257450581,697.80859375,8,2629,,113.525863647461,2493006227,3189866,1.50116974694572,47.2457318875267
000000000000000003a4,16.7453117370605,0.972382783889771,41.5049209594727,2.86105465888977,0.712695300579071,1160.78125,8.109375,2630,,153.700942993164,4522437926,3189866,-55.4662496662932,-34.5987804296319
0000000000000000032d,10.2433595657349,0.8173046708107,61.6889457702637,2.40234375,-0.123398438096046,805.53125,15.25390625,2631,,319.310760498047,4582024780,3189866,4.35388856408982,46.6758409364921
0000000000000000062f,7.65951538085938,1.06655752658844,91.737548828125,2.61241674423218,-1.11790871620178,1143.05737304688,13.0977325439453,2640,,34.6796722412109,4120980678,3189866,-69.7947415087456,44.0360085218416
0000000000000000034d,9.87421894073486,0.876328110694885,55.6569938659668,2.30347657203674,-0.0994531214237213,629.2578125,12.5625,2642,,130.892074584961,4575547777,3189866,3.70957075737216,49.2721703612652
000000000000000004a4,7.822265625,1.16953122615814,106.058166503906,2.87285161018372,-1.35640621185303,810.5859375,37.00390625,2655,,253.897476196289,4407298423,3189866,-89.0667800612923,43.1683298842558
00000000000000000ea3,11.8507814407349,1.1632422208786,84.444221496582,2.97742176055908,-0.536171853542328,1136.7734375,11.6171875,2657,,29.6674480438232,3785086498,3189866,-74.7235910217678,39.8901905311077
000000000000000005cc,13.9519529342651,1.34519529342651,79.0930099487305,3.14308595657349,-0.372617185115814,1094.21484375,8.89453125,2675,,130.132431030273,4134163091,3189866,-78.928340492024,36.7659704281225
302,11.1234378814697,0.946796894073486,54.9698028564453,2.46535158157349,0.00804687477648258,779.17578125,8.94921875,2681,,152.783843994141,4587005276,3189866,1.50104935121727,46.6286012199319
00000000000000000c5e,8.20664024353027,0.818437516689301,100.00218963623,2.66347646713257,-0.900195300579071,498.3828125,19.0625,2683,,126.409973144531,3951973860,3189866,37.5679798844942,48.771310753639
000000000000000001a7,6.22187519073486,1.19078123569489,118.569763183594,2.85335946083069,-1.79761719703674,712.71484375,52.5078125,2700,,326.930511474609,4855516213,3189866,-94.1591581872475,45.4616009650325
00000000000000000d52,7.56640625,0.810195326805115,89.0083999633789,2.47242188453674,-0.814023435115814,583.921875,30.8515625,2700,,196.493865966797,3902576711,3189866,30.2421183046869,48.4050803250185
000000000000000011a3,7.85507822036743,0.822499990463257,76.2353134155273,2.34339833259583,-0.618984401226044,542.69921875,33.2578125,2700,,109.456741333008,3112658945,3189866,17.4931604510935,52.814261742171
1636,4.15117168426514,1.04171872138977,109.625549316406,2.46699213981628,-1.78570318222046,896.28125,16.72265625,2700,,248.468719482422,1880511854,3189866,-80.0420188165264,46.40458936031
368,10.2082033157349,0.779960930347443,51.6807823181152,2.21816396713257,0.0404687486588955,653.140625,14.5078125,2714,,108.742813110352,4562836401,3189866,2.16772954971797,49.9612709198626
000000000000000002f9,11.0777339935303,0.852265596389771,57.0041809082031,2.44374990463257,0.0392578132450581,639.93359375,8,2715,,74.6982879638672,4587177140,3189866,2.5174211725313,48.605450030855
617,8.64921855926514,1.17179691791534,88.8299255371094,2.75921869277954,-0.917382836341858,1021.19140625,16.94140625,2722,,348.79345703125,4121415448,3189866,-77.6716587967377,41.0089120989015
000000000000000008a4,10.5394535064697,0.847617208957672,49.9342956542969,2.28496098518372,0.0702734366059303,677.44140625,14.734375,2733,,126.293807983398,3960302218,3189866,0.799708560228144,49.415570592043
00000000000000000ee5,0.819921851158142,1.08718752861023,125.977424621582,2.45859384536743,-2.1201171875,518.09765625,40.4140625,2756,,434.115539550781,3772939595,3189866,85.8828882680099,54.0282609221737
0000000000000000155f,19.1484375,1.23230469226837,75.988395690918,3.57929682731628,0.191210940480232,817.28515625,26.453125,2776,,159.214370727539,2460058206,3189866,-97.1695998677531,31.7548103687547
345,10.7980470657349,0.969921886920929,56.2389068603516,2.46171879768372,-0.0345312505960465,753.7578125,11.7421875,2777,,212.845199584961,4577197033,3189866,2.20997953219937,46.6079511229534
0000000000000000154e,12.0230464935303,1.05253911018372,54.561092376709,2.60964846611023,0.0674609392881393,921.15234375,12.9921875,2784,,205.553970336914,2492602180,3189866,1.02157113314234,45.2492897865748
1354,5.654296875,0.8075390458107,92.9934387207031,2.30746102333069,-1.10554683208466,609.7890625,32.37109375,2789,,182.14013671875,2826345617,3189866,32.1245991600159,53.5171186275183
0000000000000000135c,4.93437480926514,0.777851581573486,89.0712890625,2.20542979240418,-1.083984375,631.7734375,31.9921875,2789,,89.6048431396484,2826261683,3189866,28.2902404596631,56.8335616587155
1380,2.43437504768372,1.04035151004791,121.95336151123,2.50308585166931,-1.97730469703674,579.55078125,26.703125,2789,,197.049423217773,2814406503,3189866,56.0879286169625,55.4670300089775
0000000000000000134b,6.96757793426514,0.838828146457672,85.2650756835938,2.35597658157349,-0.85281252861023,601.34765625,34.9609375,2796,,145.587646484375,2826486723,3189866,26.0179093174334,52.1295489390102
000000000000000000a1,19.6675777435303,1.2784765958786,68.296989440918,3.51679682731628,0.286289066076279,860.90625,32.19140625,2799,,271.242706298828,4892219505,3189866,-97.9393700235084,29.8984197136894
00000000000000000ccf,10.6800785064697,1.03515625,57.8960952758789,2.51503896713257,-0.115625001490116,631.671875,33.53515625,2821,,397.680877685547,3943884650,3189866,3.22493781847945,45.7118501752529
00000000000000000cd0,9.56289100646973,0.997304677963257,57.8581657409668,2.4020311832428,-0.205234378576279,677.98046875,30.31640625,2821,,508.054229736328,3942496944,3189866,3.28827043074154,45.5316088515716
